
FM-removed
XY-Scan
nm
E	210.379	90.000	46.4881	75.0334	0.2535	0.5064	0.0000	6.8000
dPolE	210.379	90.000	99.9606	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0285	1.0000	0.0000	6.8000
E	211.990	90.000	39.4195	222.3040	0.2750	0.5477	0.0000	6.8000
dPolE	211.990	90.000	99.9572	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0190	1.0000	0.0000	6.8000
E	213.602	90.000	29.6054	280.8557	0.2588	0.6109	0.0000	6.8000
dPolE	213.602	90.000	99.9515	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0136	1.0000	0.0000	6.8000
E	215.214	90.000	3.9927	218.3152	0.2327	3.2781	0.0000	6.8000
dPolE	215.214	90.000	99.9999	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0108	1.0000	0.0000	6.8000
E	216.826	90.000	39.1944	158.0016	0.2687	0.4940	0.0000	6.8000
dPolE	216.826	90.000	99.9513	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0078	1.0000	0.0000	6.8000
E	218.438	90.000	43.9817	236.5353	0.2674	0.5123	0.0000	6.8000
dPolE	218.438	90.000	99.9761	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0055	1.0000	0.0000	6.8000
E	220.050	90.000	68.9702	96.5288	0.2424	0.7959	0.0000	6.8000
dPolE	220.050	90.000	99.9849	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0055	1.0000	0.0000	6.8000
E	221.662	90.000	38.7775	177.8961	0.2535	0.4104	0.0000	6.8000
dPolE	221.662	90.000	99.9847	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0053	1.0000	0.0000	6.8000
E	223.274	90.000	40.6052	234.5569	0.2707	0.5092	0.0000	6.8000
dPolE	223.274	90.000	99.9650	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0059	1.0000	0.0000	6.8000
E	224.886	90.000	14.1257	333.0315	0.2740	0.9578	0.0000	6.8000
dPolE	224.886	90.000	99.9758	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0035	1.0000	0.0000	6.8000
E	226.498	90.000	27.9064	113.7396	0.2707	0.6734	0.0000	6.8000
dPolE	226.498	90.000	99.9436	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0036	1.0000	0.0000	6.8000
E	228.111	90.000	43.5805	178.2330	0.2632	0.3598	0.0000	6.8000
dPolE	228.111	90.000	99.9414	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0033	1.0000	0.0000	6.8000
E	229.723	90.000	44.1185	196.2023	0.2799	0.3875	0.0000	6.8000
dPolE	229.723	90.000	99.9881	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0034	1.0000	0.0000	6.8000
E	231.335	90.000	13.1410	108.6803	0.2194	1.2691	0.0000	6.8000
dPolE	231.335	90.000	99.9717	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0029	1.0000	0.0000	6.8000
E	232.948	90.000	8.1350	1.5531	0.2820	1.2490	0.0000	6.8000
dPolE	232.948	90.000	99.9748	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0019	1.0000	0.0000	6.8000
E	234.560	90.000	76.9806	236.9159	0.2274	1.1663	0.0000	6.8000
dPolE	234.560	90.000	99.9592	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0028	1.0000	0.0000	6.8000
E	236.173	90.000	38.0284	10.7556	0.3124	0.3910	0.0000	6.8000
dPolE	236.173	90.000	99.9680	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0015	1.0000	0.0000	6.8000
E	237.786	90.000	18.7313	325.0956	0.2877	0.7548	0.0000	6.8000
dPolE	237.786	90.000	99.9579	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0016	1.0000	0.0000	6.8000
E	239.398	90.000	25.3872	321.0367	0.2936	0.6142	0.0000	6.8000
dPolE	239.398	90.000	99.9979	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0005	1.0000	0.0000	6.8000
E	241.011	90.000	45.8758	168.9013	0.3215	0.3683	0.0000	6.8000
dPolE	241.011	90.000	99.8770	1.0000	0.0000	6.8000
uR	241.011	90.000	0.0019	1.0000	0.0000	6.8000
E	242.624	90.000	17.3171	329.6533	0.3063	0.7909	0.0000	6.8000
dPolE	242.624	90.000	99.9652	1.0000	0.0000	6.8000
