
FM-removed
XY-Scan
nm
E	210.379	90.000	38.2976	124.6842	0.2591	0.5267	0.0000	6.8000
dPolE	210.379	90.000	99.9881	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0188	1.0000	0.0000	6.8000
E	211.990	90.000	45.0904	121.4789	0.2685	0.5307	0.0000	6.8000
dPolE	211.990	90.000	99.9780	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0128	1.0000	0.0000	6.8000
E	213.602	90.000	50.8705	325.7421	0.2514	0.4917	0.0000	6.8000
dPolE	213.602	90.000	99.9876	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0110	1.0000	0.0000	6.8000
E	215.214	90.000	40.4606	306.9100	0.2505	0.4924	0.0000	6.8000
dPolE	215.214	90.000	99.9570	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0115	1.0000	0.0000	6.8000
E	216.826	90.000	89.9900	269.6445	0.2285	1483.4385	0.0000	6.8000
dPolE	216.826	90.000	99.9490	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0059	1.0000	0.0000	6.8000
E	218.438	90.000	59.7073	314.0986	0.2692	0.5856	0.0000	6.8000
dPolE	218.438	90.000	99.9962	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0047	1.0000	0.0000	6.8000
E	220.050	90.000	42.1137	33.0694	0.2741	0.4842	0.0000	6.8000
dPolE	220.050	90.000	99.9709	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0071	1.0000	0.0000	6.8000
E	221.662	90.000	63.6289	152.5819	0.2430	0.5200	0.0000	6.8000
dPolE	221.662	90.000	99.9790	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0045	1.0000	0.0000	6.8000
E	223.274	90.000	15.6858	276.8260	0.2244	1.0292	0.0000	6.8000
dPolE	223.274	90.000	99.9414	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0067	1.0000	0.0000	6.8000
E	224.886	90.000	53.6671	350.7669	0.2893	0.4502	0.0000	6.8000
dPolE	224.886	90.000	99.9907	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0029	1.0000	0.0000	6.8000
E	226.498	90.000	56.8281	150.8585	0.2810	0.4872	0.0000	6.8000
dPolE	226.498	90.000	99.9607	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0034	1.0000	0.0000	6.8000
E	228.111	90.000	5.9848	74.8793	0.1811	2.3702	0.0000	6.8000
dPolE	228.111	90.000	99.9721	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0026	1.0000	0.0000	6.8000
E	229.723	90.000	24.8537	21.4046	0.2779	0.5288	0.0000	6.8000
dPolE	229.723	90.000	99.9668	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0030	1.0000	0.0000	6.8000
E	231.335	90.000	68.1313	326.2824	0.2747	0.6420	0.0000	6.8000
dPolE	231.335	90.000	99.9571	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0027	1.0000	0.0000	6.8000
E	232.948	90.000	37.3408	355.0820	0.2866	0.3706	0.0000	6.8000
dPolE	232.948	90.000	99.9379	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0028	1.0000	0.0000	6.8000
E	234.560	90.000	31.5381	41.7724	0.2811	0.5224	0.0000	6.8000
dPolE	234.560	90.000	99.9977	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0010	1.0000	0.0000	6.8000
E	236.173	90.000	38.9524	117.8588	0.3203	0.6135	0.0000	6.8000
dPolE	236.173	90.000	99.9842	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0013	1.0000	0.0000	6.8000
E	237.786	90.000	54.9700	354.1129	0.3190	0.3936	0.0000	6.8000
dPolE	237.786	90.000	99.9992	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0014	1.0000	0.0000	6.8000
E	239.398	90.000	71.8064	164.1211	0.2873	0.5958	0.0000	6.8000
dPolE	239.398	90.000	99.9479	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0015	1.0000	0.0000	6.8000
E	241.011	90.000	89.9900	179.9854	0.3183	1001.5803	0.0000	6.8000
dPolE	241.011	90.000	99.9810	1.0000	0.0000	6.8000
uR	241.011	90.000	0.0019	1.0000	0.0000	6.8000
E	242.624	90.000	27.8377	156.2033	0.2946	0.4635	0.0000	6.8000
dPolE	242.624	90.000	99.9939	1.0000	0.0000	6.8000
uR	242.624	90.000	0.0012	1.0000	0.0000	6.8000
E	244.237	90.000	32.7337	233.0099	0.3023	0.5959	0.0000	6.8000
dPolE	244.237	90.000	99.9603	1.0000	0.0000	6.8000
uR	244.237	90.000	0.0010	1.0000	0.0000	6.8000
E	245.850	90.000	55.6901	268.0836	0.2857	0.6451	0.0000	6.8000
dPolE	245.850	90.000	99.9982	1.0000	0.0000	6.8000
uR	245.850	90.000	0.0007	1.0000	0.0000	6.8000
E	247.463	90.000	39.5415	97.3543	0.2994	0.6142	0.0000	6.8000
dPolE	247.463	90.000	99.9876	1.0000	0.0000	6.8000
uR	247.463	90.000	0.0008	1.0000	0.0000	6.8000
E	249.076	90.000	62.9000	336.7413	0.3261	0.5052	0.0000	6.8000
dPolE	249.076	90.000	99.9216	1.0000	0.0000	6.8000
uR	249.076	90.000	0.0010	1.0000	0.0000	6.8000
E	250.689	90.000	82.8536	163.1997	0.3092	1.4652	0.0000	6.8000
