
FM-removed
XY-Scan
nm
E	210.379	90.000	51.1885	57.3422	0.2596	0.5263	0.0000	6.8000
dPolE	210.379	90.000	99.9839	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0163	1.0000	0.0000	6.8000
E	211.990	90.000	24.2794	325.7887	0.2756	0.7177	0.0000	6.8000
dPolE	211.990	90.000	99.9805	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0190	1.0000	0.0000	6.8000
E	213.602	90.000	81.7246	5.3241	0.2635	1.7328	0.0000	6.8000
dPolE	213.602	90.000	99.9699	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0082	1.0000	0.0000	6.8000
E	215.214	90.000	29.3998	243.4335	0.2416	0.5656	0.0000	6.8000
dPolE	215.214	90.000	99.9881	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0093	1.0000	0.0000	6.8000
E	216.826	90.000	36.5583	223.3748	0.2710	0.5347	0.0000	6.8000
dPolE	216.826	90.000	99.9655	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0075	1.0000	0.0000	6.8000
E	218.438	90.000	33.2453	320.7186	0.2801	0.5632	0.0000	6.8000
dPolE	218.438	90.000	99.9934	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0073	1.0000	0.0000	6.8000
E	220.050	90.000	44.7741	56.4949	0.2734	0.5191	0.0000	6.8000
dPolE	220.050	90.000	99.9922	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0044	1.0000	0.0000	6.8000
E	221.662	90.000	35.6275	221.6412	0.2475	0.4688	0.0000	6.8000
dPolE	221.662	90.000	99.9977	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0052	1.0000	0.0000	6.8000
E	223.274	90.000	72.1724	135.9748	0.2575	0.8400	0.0000	6.8000
dPolE	223.274	90.000	99.8484	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0075	1.0000	0.0000	6.8000
E	224.886	90.000	23.4619	29.8336	0.2910	0.6618	0.0000	6.8000
dPolE	224.886	90.000	99.8841	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0051	1.0000	0.0000	6.8000
E	226.498	90.000	24.8509	182.5637	0.2902	0.5388	0.0000	6.8000
dPolE	226.498	90.000	99.9596	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0041	1.0000	0.0000	6.8000
E	228.111	90.000	53.7912	261.2353	0.2528	0.5401	0.0000	6.8000
dPolE	228.111	90.000	99.9975	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0024	1.0000	0.0000	6.8000
E	229.723	90.000	33.4981	169.8994	0.3040	0.4447	0.0000	6.8000
dPolE	229.723	90.000	99.9984	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0028	1.0000	0.0000	6.8000
E	231.335	90.000	56.6359	349.7319	0.2915	0.4152	0.0000	6.8000
dPolE	231.335	90.000	99.8877	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0030	1.0000	0.0000	6.8000
E	232.948	90.000	11.3776	39.8091	0.2505	1.1662	0.0000	6.8000
dPolE	232.948	90.000	99.9745	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0020	1.0000	0.0000	6.8000
E	234.560	90.000	66.5373	86.1096	0.2449	0.7974	0.0000	6.8000
dPolE	234.560	90.000	99.9971	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0009	1.0000	0.0000	6.8000
E	236.173	90.000	22.7365	327.4599	0.3001	0.6466	0.0000	6.8000
dPolE	236.173	90.000	99.9814	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0016	1.0000	0.0000	6.8000
E	237.786	90.000	23.6876	82.9858	0.2728	0.8839	0.0000	6.8000
dPolE	237.786	90.000	99.9831	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0011	1.0000	0.0000	6.8000
E	239.398	90.000	21.6127	341.6371	0.3050	0.5611	0.0000	6.8000
dPolE	239.398	90.000	99.9473	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0017	1.0000	0.0000	6.8000
E	241.011	90.000	57.6642	336.4702	0.3185	0.4577	0.0000	6.8000
dPolE	241.011	90.000	99.9817	1.0000	0.0000	6.8000
uR	241.011	90.000	0.0009	1.0000	0.0000	6.8000
E	242.624	90.000	17.0123	325.7582	0.2880	0.8039	0.0000	6.8000
dPolE	242.624	90.000	99.9063	1.0000	0.0000	6.8000
uR	242.624	90.000	0.0015	1.0000	0.0000	6.8000
E	244.237	90.000	16.3608	340.2326	0.3103	0.7146	0.0000	6.8000
dPolE	244.237	90.000	99.9748	1.0000	0.0000	6.8000
uR	244.237	90.000	0.0009	1.0000	0.0000	6.8000
E	245.850	90.000	48.7963	359.9162	0.3124	0.3308	0.0000	6.8000
dPolE	245.850	90.000	99.9768	1.0000	0.0000	6.8000
uR	245.850	90.000	0.0018	1.0000	0.0000	6.8000
E	247.463	90.000	45.0540	112.5646	0.2989	0.5647	0.0000	6.8000
dPolE	247.463	90.000	99.9814	1.0000	0.0000	6.8000
uR	247.463	90.000	0.0009	1.0000	0.0000	6.8000
E	249.076	90.000	51.4200	161.5562	0.3298	0.3941	0.0000	6.8000
dPolE	249.076	90.000	99.8664	1.0000	0.0000	6.8000
uR	249.076	90.000	0.0013	1.0000	0.0000	6.8000
E	250.689	90.000	30.8031	182.9599	0.3182	0.3706	0.0000	6.8000
dPolE	250.689	90.000	99.9297	1.0000	0.0000	6.8000
uR	250.689	90.000	0.0012	1.0000	0.0000	6.8000
E	252.302	90.000	16.9687	177.0585	0.3434	0.6269	0.0000	6.8000
dPolE	252.302	90.000	99.9999	1.0000	0.0000	6.8000
uR	252.302	90.000	0.0010	1.0000	0.0000	6.8000
E	253.916	90.000	32.2379	173.5140	0.3042	0.3470	0.0000	6.8000
dPolE	253.916	90.000	99.9230	1.0000	0.0000	6.8000
uR	253.916	90.000	0.0010	1.0000	0.0000	6.8000
E	255.529	90.000	14.7611	118.0502	0.2266	1.1237	0.0000	6.8000
dPolE	255.529	90.000	99.9986	1.0000	0.0000	6.8000
uR	255.529	90.000	0.0009	1.0000	0.0000	6.8000
E	257.142	90.000	46.1138	8.6560	0.3355	0.3484	0.0000	6.8000
dPolE	257.142	90.000	99.9693	1.0000	0.0000	6.8000
uR	257.142	90.000	0.0008	1.0000	0.0000	6.8000
E	258.756	90.000	12.9257	293.4825	0.2130	1.3101	0.0000	6.8000
dPolE	258.756	90.000	99.9745	1.0000	0.0000	6.8000
uR	258.756	90.000	0.0005	1.0000	0.0000	6.8000
E	260.369	90.000	48.2204	353.9113	0.3042	0.3122	0.0000	6.8000
dPolE	260.369	90.000	99.8696	1.0000	0.0000	6.8000
uR	260.369	90.000	0.0010	1.0000	0.0000	6.8000
E	261.983	90.000	78.1046	18.0467	0.2874	0.8367	0.0000	6.8000
dPolE	261.983	90.000	99.9105	1.0000	0.0000	6.8000
uR	261.983	90.000	0.0010	1.0000	0.0000	6.8000
E	263.596	90.000	34.7048	57.8359	0.2984	0.5858	0.0000	6.8000
dPolE	263.596	90.000	99.9878	1.0000	0.0000	6.8000
uR	263.596	90.000	0.0008	1.0000	0.0000	6.8000
E	265.210	90.000	66.1615	256.0755	0.2600	0.8330	0.0000	6.8000
