
FM-removed
XY-Scan
nm
E	210.379	90.000	43.1296	109.1008	0.2552	0.5094	0.0000	6.8000
dPolE	210.379	90.000	99.9626	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0213	1.0000	0.0000	6.8000
E	211.990	90.000	23.2821	325.5325	0.2662	0.7161	0.0000	6.8000
dPolE	211.990	90.000	99.9716	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0137	1.0000	0.0000	6.8000
E	213.602	90.000	33.1316	334.7895	0.2531	0.5250	0.0000	6.8000
dPolE	213.602	90.000	99.9999	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0125	1.0000	0.0000	6.8000
E	215.214	90.000	43.1443	53.3469	0.2387	0.4639	0.0000	6.8000
dPolE	215.214	90.000	99.9757	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0079	1.0000	0.0000	6.8000
E	216.826	90.000	47.9033	269.6942	0.2691	0.5415	0.0000	6.8000
dPolE	216.826	90.000	99.9919	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0077	1.0000	0.0000	6.8000
E	218.438	90.000	23.2146	97.2755	0.2515	0.7419	0.0000	6.8000
dPolE	218.438	90.000	99.9907	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0052	1.0000	0.0000	6.8000
E	220.050	90.000	61.7679	270.1864	0.2455	0.6206	0.0000	6.8000
dPolE	220.050	90.000	99.9953	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0040	1.0000	0.0000	6.8000
E	221.662	90.000	59.8062	346.0154	0.2395	0.4442	0.0000	6.8000
dPolE	221.662	90.000	99.9560	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0056	1.0000	0.0000	6.8000
E	223.274	90.000	50.2532	318.5608	0.2748	0.4899	0.0000	6.8000
dPolE	223.274	90.000	99.9936	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0026	1.0000	0.0000	6.8000
E	224.886	90.000	75.5086	78.4539	0.2444	1.2288	0.0000	6.8000
dPolE	224.886	90.000	99.9591	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0055	1.0000	0.0000	6.8000
E	226.498	90.000	72.9161	223.7169	0.2692	0.9009	0.0000	6.8000
dPolE	226.498	90.000	99.9566	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0029	1.0000	0.0000	6.8000
E	228.111	90.000	10.1734	125.7592	0.2079	1.3008	0.0000	6.8000
dPolE	228.111	90.000	99.9996	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0037	1.0000	0.0000	6.8000
E	229.723	90.000	78.4012	34.0494	0.2798	1.2054	0.0000	6.8000
dPolE	229.723	90.000	99.9547	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0021	1.0000	0.0000	6.8000
E	231.335	90.000	42.5159	113.2978	0.2795	0.5354	0.0000	6.8000
dPolE	231.335	90.000	99.9811	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0018	1.0000	0.0000	6.8000
E	232.948	90.000	26.6919	234.6470	0.2531	0.6080	0.0000	6.8000
dPolE	232.948	90.000	99.9619	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0018	1.0000	0.0000	6.8000
E	234.560	90.000	41.6833	188.8544	0.2900	0.3597	0.0000	6.8000
dPolE	234.560	90.000	99.9688	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0017	1.0000	0.0000	6.8000
E	236.173	90.000	16.0723	311.0964	0.2710	1.0074	0.0000	6.8000
dPolE	236.173	90.000	99.9720	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0016	1.0000	0.0000	6.8000
E	237.786	90.000	68.2511	203.2012	0.2948	0.5798	0.0000	6.8000
dPolE	237.786	90.000	99.9460	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0018	1.0000	0.0000	6.8000
E	239.398	90.000	52.9479	177.1852	0.3155	0.3689	0.0000	6.8000
dPolE	239.398	90.000	99.8100	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0026	1.0000	0.0000	6.8000
E	241.011	90.000	48.9032	190.7668	0.3054	0.3522	0.0000	6.8000
dPolE	241.011	90.000	99.9417	1.0000	0.0000	6.8000
uR	241.011	90.000	0.0020	1.0000	0.0000	6.8000
E	242.624	90.000	47.3905	122.6955	0.3093	0.5539	0.0000	6.8000
dPolE	242.624	90.000	99.9698	1.0000	0.0000	6.8000
uR	242.624	90.000	0.0011	1.0000	0.0000	6.8000
E	244.237	90.000	50.4229	357.9245	0.3262	0.3539	0.0000	6.8000
dPolE	244.237	90.000	99.8940	1.0000	0.0000	6.8000
uR	244.237	90.000	0.0019	1.0000	0.0000	6.8000
E	245.850	90.000	19.1572	211.2996	0.2925	0.6905	0.0000	6.8000
dPolE	245.850	90.000	99.9431	1.0000	0.0000	6.8000
uR	245.850	90.000	0.0015	1.0000	0.0000	6.8000
E	247.463	90.000	13.8145	159.9627	0.2892	0.7696	0.0000	6.8000
dPolE	247.463	90.000	99.9769	1.0000	0.0000	6.8000
uR	247.463	90.000	0.0007	1.0000	0.0000	6.8000
E	249.076	90.000	23.1081	177.3635	0.3371	0.4820	0.0000	6.8000
dPolE	249.076	90.000	99.7833	1.0000	0.0000	6.8000
uR	249.076	90.000	0.0016	1.0000	0.0000	6.8000
E	250.689	90.000	25.9011	193.4759	0.3291	0.4628	0.0000	6.8000
dPolE	250.689	90.000	99.9905	1.0000	0.0000	6.8000
uR	250.689	90.000	0.0013	1.0000	0.0000	6.8000
E	252.302	90.000	10.0675	235.2932	0.2499	1.6943	0.0000	6.8000
dPolE	252.302	90.000	99.9577	1.0000	0.0000	6.8000
uR	252.302	90.000	0.0010	1.0000	0.0000	6.8000
E	253.916	90.000	65.1779	178.5916	0.2838	0.3764	0.0000	6.8000
dPolE	253.916	90.000	99.9894	1.0000	0.0000	6.8000
uR	253.916	90.000	0.0008	1.0000	0.0000	6.8000
E	255.529	90.000	67.7726	280.7271	0.2406	0.8525	0.0000	6.8000
dPolE	255.529	90.000	99.9880	1.0000	0.0000	6.8000
uR	255.529	90.000	0.0008	1.0000	0.0000	6.8000
E	257.142	90.000	79.6946	170.0536	0.3200	0.9620	0.0000	6.8000
dPolE	257.142	90.000	99.8973	1.0000	0.0000	6.8000
uR	257.142	90.000	0.0010	1.0000	0.0000	6.8000
E	258.756	90.000	6.8831	130.8970	0.2350	2.1073	0.0000	6.8000
dPolE	258.756	90.000	99.9991	1.0000	0.0000	6.8000
uR	258.756	90.000	0.0007	1.0000	0.0000	6.8000
E	260.369	90.000	49.8915	18.7719	0.3142	0.3662	0.0000	6.8000
dPolE	260.369	90.000	99.9892	1.0000	0.0000	6.8000
uR	260.369	90.000	0.0007	1.0000	0.0000	6.8000
E	261.983	90.000	78.9432	169.6319	0.2868	0.8097	0.0000	6.8000
dPolE	261.983	90.000	99.9186	1.0000	0.0000	6.8000
uR	261.983	90.000	0.0010	1.0000	0.0000	6.8000
E	263.596	90.000	89.9929	45.4575	0.2361	1930.6682	0.0000	6.8000
dPolE	263.596	90.000	99.9749	1.0000	0.0000	6.8000
uR	263.596	90.000	0.0007	1.0000	0.0000	6.8000
E	265.210	90.000	69.0165	349.1510	0.2968	0.4748	0.0000	6.8000
dPolE	265.210	90.000	99.9757	1.0000	0.0000	6.8000
uR	265.210	90.000	0.0007	1.0000	0.0000	6.8000
E	266.823	90.000	22.0823	173.9277	0.2892	0.4287	0.0000	6.8000
dPolE	266.823	90.000	99.9772	1.0000	0.0000	6.8000
uR	266.823	90.000	0.0007	1.0000	0.0000	6.8000
E	268.437	90.000	46.1009	205.0099	0.2959	0.3714	0.0000	6.8000
dPolE	268.437	90.000	99.9996	1.0000	0.0000	6.8000
uR	268.437	90.000	0.0010	1.0000	0.0000	6.8000
E	270.051	90.000	58.6293	182.0062	0.2657	0.3077	0.0000	6.8000
dPolE	270.051	90.000	99.9170	1.0000	0.0000	6.8000
uR	270.051	90.000	0.0009	1.0000	0.0000	6.8000
E	271.665	90.000	59.1257	178.7161	0.2674	0.3151	0.0000	6.8000
dPolE	271.665	90.000	99.9933	1.0000	0.0000	6.8000
uR	271.665	90.000	0.0005	1.0000	0.0000	6.8000
E	273.279	90.000	38.2323	31.8090	0.2807	0.4002	0.0000	6.8000
dPolE	273.279	90.000	99.9856	1.0000	0.0000	6.8000
uR	273.279	90.000	0.0006	1.0000	0.0000	6.8000
E	274.892	90.000	63.5665	175.3832	0.2783	0.3718	0.0000	6.8000
dPolE	274.892	90.000	99.9685	1.0000	0.0000	6.8000
uR	274.892	90.000	0.0005	1.0000	0.0000	6.8000
E	276.506	90.000	70.6826	358.6779	0.2534	0.4319	0.0000	6.8000
dPolE	276.506	90.000	99.9619	1.0000	0.0000	6.8000
uR	276.506	90.000	0.0006	1.0000	0.0000	6.8000
E	278.120	90.000	23.3125	256.4725	0.2225	0.7263	0.0000	6.8000
dPolE	278.120	90.000	99.9975	1.0000	0.0000	6.8000
uR	278.120	90.000	0.0004	1.0000	0.0000	6.8000
E	279.734	90.000	3.5472	33.2594	0.2282	2.9574	0.0000	6.8000
dPolE	279.734	90.000	99.8928	1.0000	0.0000	6.8000
uR	279.734	90.000	0.0011	1.0000	0.0000	6.8000
E	281.349	90.000	30.2247	237.3559	0.2390	0.5230	0.0000	6.8000
dPolE	281.349	90.000	99.9592	1.0000	0.0000	6.8000
uR	281.349	90.000	0.0008	1.0000	0.0000	6.8000
E	282.963	90.000	3.9392	310.8282	0.2086	3.2664	0.0000	6.8000
dPolE	282.963	90.000	99.9796	1.0000	0.0000	6.8000
uR	282.963	90.000	0.0005	1.0000	0.0000	6.8000
E	284.577	90.000	30.0567	359.9381	0.2570	0.3324	0.0000	6.8000
dPolE	284.577	90.000	99.9817	1.0000	0.0000	6.8000
uR	284.577	90.000	0.0004	1.0000	0.0000	6.8000
E	286.191	90.000	27.4422	334.8030	0.2365	0.3932	0.0000	6.8000
dPolE	286.191	90.000	99.9965	1.0000	0.0000	6.8000
uR	286.191	90.000	0.0004	1.0000	0.0000	6.8000
E	287.805	90.000	55.5412	355.9468	0.2411	0.2972	0.0000	6.8000
dPolE	287.805	90.000	99.9193	1.0000	0.0000	6.8000
uR	287.805	90.000	0.0008	1.0000	0.0000	6.8000
E	289.420	90.000	19.4051	30.2963	0.2138	0.5113	0.0000	6.8000
dPolE	289.420	90.000	99.9725	1.0000	0.0000	6.8000
uR	289.420	90.000	0.0005	1.0000	0.0000	6.8000
E	291.034	90.000	30.5151	164.7510	0.2222	0.3179	0.0000	6.8000
dPolE	291.034	90.000	99.9866	1.0000	0.0000	6.8000
uR	291.034	90.000	0.0003	1.0000	0.0000	6.8000
E	292.649	90.000	67.3596	253.1772	0.1827	0.5953	0.0000	6.8000
dPolE	292.649	90.000	99.9829	1.0000	0.0000	6.8000
uR	292.649	90.000	0.0005	1.0000	0.0000	6.8000
E	294.263	90.000	64.1571	181.3791	0.2292	0.3502	0.0000	6.8000
dPolE	294.263	90.000	99.9536	1.0000	0.0000	6.8000
uR	294.263	90.000	0.0006	1.0000	0.0000	6.8000
E	295.877	90.000	61.5158	299.7852	0.2139	0.5060	0.0000	6.8000
dPolE	295.877	90.000	99.9848	1.0000	0.0000	6.8000
uR	295.877	90.000	0.0007	1.0000	0.0000	6.8000
E	297.492	90.000	21.4217	169.3636	0.2165	0.4044	0.0000	6.8000
dPolE	297.492	90.000	99.9843	1.0000	0.0000	6.8000
uR	297.492	90.000	0.0004	1.0000	0.0000	6.8000
E	299.107	90.000	59.1129	164.1819	0.1996	0.2995	0.0000	6.8000
dPolE	299.107	90.000	99.9996	1.0000	0.0000	6.8000
uR	299.107	90.000	0.0003	1.0000	0.0000	6.8000
E	300.721	90.000	30.7081	164.4279	0.2182	0.3321	0.0000	6.8000
dPolE	300.721	90.000	99.9882	1.0000	0.0000	6.8000
uR	300.721	90.000	0.0005	1.0000	0.0000	6.8000
E	302.336	90.000	6.1918	46.7309	0.1671	1.5819	0.0000	6.8000
dPolE	302.336	90.000	99.9999	1.0000	0.0000	6.8000
uR	302.336	90.000	0.0005	1.0000	0.0000	6.8000
E	303.950	90.000	29.2605	324.6902	0.1883	0.3551	0.0000	6.8000
