
FM-removed
XY-Scan
nm
E	210.379	90.000	54.4075	32.1798	0.2575	0.5295	0.0000	6.8000
dPolE	210.379	90.000	99.9494	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0261	1.0000	0.0000	6.8000
E	211.990	90.000	53.9575	282.3943	0.2703	0.5692	0.0000	6.8000
dPolE	211.990	90.000	99.9769	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0124	1.0000	0.0000	6.8000
E	213.602	90.000	12.9639	18.5371	0.2551	1.1054	0.0000	6.8000
dPolE	213.602	90.000	99.9064	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0156	1.0000	0.0000	6.8000
E	215.214	90.000	28.3714	121.1932	0.2414	0.5750	0.0000	6.8000
dPolE	215.214	90.000	99.9867	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0121	1.0000	0.0000	6.8000
E	216.826	90.000	43.7425	196.6342	0.2720	0.4860	0.0000	6.8000
dPolE	216.826	90.000	99.9754	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0087	1.0000	0.0000	6.8000
E	218.438	90.000	37.9828	11.6741	0.2927	0.5181	0.0000	6.8000
dPolE	218.438	90.000	99.9484	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0089	1.0000	0.0000	6.8000
E	220.050	90.000	49.6878	188.6455	0.2652	0.4441	0.0000	6.8000
dPolE	220.050	90.000	99.9476	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0067	1.0000	0.0000	6.8000
E	221.662	90.000	40.9602	48.9707	0.2442	0.4526	0.0000	6.8000
dPolE	221.662	90.000	99.9820	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0036	1.0000	0.0000	6.8000
E	223.274	90.000	49.8053	126.8106	0.2733	0.5128	0.0000	6.8000
dPolE	223.274	90.000	99.9832	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0046	1.0000	0.0000	6.8000
E	224.886	90.000	46.3793	199.3753	0.2739	0.4213	0.0000	6.8000
dPolE	224.886	90.000	99.9664	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0027	1.0000	0.0000	6.8000
E	226.498	90.000	32.6186	7.4733	0.3028	0.4759	0.0000	6.8000
dPolE	226.498	90.000	99.9785	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0025	1.0000	0.0000	6.8000
E	228.111	90.000	14.3706	330.4993	0.2384	0.8060	0.0000	6.8000
dPolE	228.111	90.000	99.9717	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0035	1.0000	0.0000	6.8000
E	229.723	90.000	21.0506	20.1897	0.2968	0.6394	0.0000	6.8000
dPolE	229.723	90.000	99.9381	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0040	1.0000	0.0000	6.8000
E	231.335	90.000	29.8617	26.0166	0.2850	0.4838	0.0000	6.8000
dPolE	231.335	90.000	99.9688	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0023	1.0000	0.0000	6.8000
E	232.948	90.000	60.3363	46.8039	0.2572	0.5274	0.0000	6.8000
dPolE	232.948	90.000	99.9945	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0016	1.0000	0.0000	6.8000
E	234.560	90.000	72.4619	1.1726	0.2841	0.5970	0.0000	6.8000
dPolE	234.560	90.000	99.9807	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0017	1.0000	0.0000	6.8000
E	236.173	90.000	79.4554	124.3664	0.2405	1.5206	0.0000	6.8000
dPolE	236.173	90.000	99.9716	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0015	1.0000	0.0000	6.8000
E	237.786	90.000	20.5278	198.0181	0.3136	0.6101	0.0000	6.8000
dPolE	237.786	90.000	99.9178	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0023	1.0000	0.0000	6.8000
E	239.398	90.000	32.6430	218.5706	0.3013	0.5177	0.0000	6.8000
dPolE	239.398	90.000	99.9849	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0020	1.0000	0.0000	6.8000
E	241.011	90.000	19.1415	159.2275	0.3088	0.6399	0.0000	6.8000
dPolE	241.011	90.000	99.9490	1.0000	0.0000	6.8000
uR	241.011	90.000	0.0013	1.0000	0.0000	6.8000
E	242.624	90.000	43.2057	345.1688	0.3172	0.3694	0.0000	6.8000
dPolE	242.624	90.000	99.9972	1.0000	0.0000	6.8000
uR	242.624	90.000	0.0007	1.0000	0.0000	6.8000
E	244.237	90.000	28.5180	37.6347	0.2981	0.5492	0.0000	6.8000
dPolE	244.237	90.000	99.9792	1.0000	0.0000	6.8000
uR	244.237	90.000	0.0010	1.0000	0.0000	6.8000
E	245.850	90.000	36.1632	171.9484	0.3228	0.3649	0.0000	6.8000
dPolE	245.850	90.000	99.9877	1.0000	0.0000	6.8000
uR	245.850	90.000	0.0009	1.0000	0.0000	6.8000
E	247.463	90.000	48.2368	249.8210	0.3021	0.5835	0.0000	6.8000
dPolE	247.463	90.000	99.9918	1.0000	0.0000	6.8000
uR	247.463	90.000	0.0008	1.0000	0.0000	6.8000
E	249.076	90.000	46.4964	175.1240	0.3292	0.3425	0.0000	6.8000
dPolE	249.076	90.000	99.9285	1.0000	0.0000	6.8000
uR	249.076	90.000	0.0011	1.0000	0.0000	6.8000
E	250.689	90.000	16.0156	37.1430	0.2927	0.8949	0.0000	6.8000
dPolE	250.689	90.000	99.9928	1.0000	0.0000	6.8000
uR	250.689	90.000	0.0007	1.0000	0.0000	6.8000
E	252.302	90.000	58.0336	14.6442	0.3319	0.4099	0.0000	6.8000
dPolE	252.302	90.000	99.8793	1.0000	0.0000	6.8000
uR	252.302	90.000	0.0012	1.0000	0.0000	6.8000
E	253.916	90.000	35.1719	199.7558	0.3108	0.3868	0.0000	6.8000
dPolE	253.916	90.000	99.9612	1.0000	0.0000	6.8000
uR	253.916	90.000	0.0012	1.0000	0.0000	6.8000
E	255.529	90.000	33.5457	144.5321	0.3013	0.4738	0.0000	6.8000
dPolE	255.529	90.000	99.9888	1.0000	0.0000	6.8000
uR	255.529	90.000	0.0008	1.0000	0.0000	6.8000
E	257.142	90.000	24.0588	16.5163	0.3219	0.4901	0.0000	6.8000
dPolE	257.142	90.000	99.9432	1.0000	0.0000	6.8000
uR	257.142	90.000	0.0012	1.0000	0.0000	6.8000
E	258.756	90.000	75.5720	237.5483	0.2314	1.1046	0.0000	6.8000
dPolE	258.756	90.000	99.9753	1.0000	0.0000	6.8000
uR	258.756	90.000	0.0008	1.0000	0.0000	6.8000
E	260.369	90.000	13.4623	339.2452	0.2992	0.8075	0.0000	6.8000
dPolE	260.369	90.000	99.9847	1.0000	0.0000	6.8000
uR	260.369	90.000	0.0011	1.0000	0.0000	6.8000
E	261.983	90.000	8.9157	159.3732	0.2884	1.1563	0.0000	6.8000
dPolE	261.983	90.000	99.9999	1.0000	0.0000	6.8000
uR	261.983	90.000	0.0006	1.0000	0.0000	6.8000
E	263.596	90.000	33.7053	232.2847	0.2945	0.5612	0.0000	6.8000
dPolE	263.596	90.000	99.9901	1.0000	0.0000	6.8000
uR	263.596	90.000	0.0004	1.0000	0.0000	6.8000
E	265.210	90.000	36.4960	130.2207	0.3155	0.5584	0.0000	6.8000
dPolE	265.210	90.000	99.9936	1.0000	0.0000	6.8000
uR	265.210	90.000	0.0004	1.0000	0.0000	6.8000
E	266.823	90.000	82.6759	32.1338	0.2574	1.5525	0.0000	6.8000
dPolE	266.823	90.000	99.9829	1.0000	0.0000	6.8000
uR	266.823	90.000	0.0005	1.0000	0.0000	6.8000
E	268.437	90.000	39.6948	129.4449	0.2997	0.5148	0.0000	6.8000
dPolE	268.437	90.000	99.9946	1.0000	0.0000	6.8000
uR	268.437	90.000	0.0003	1.0000	0.0000	6.8000
E	270.051	90.000	47.0507	200.6033	0.2656	0.3175	0.0000	6.8000
dPolE	270.051	90.000	99.9862	1.0000	0.0000	6.8000
uR	270.051	90.000	0.0009	1.0000	0.0000	6.8000
E	271.665	90.000	48.2707	165.1933	0.2743	0.3109	0.0000	6.8000
dPolE	271.665	90.000	99.9032	1.0000	0.0000	6.8000
uR	271.665	90.000	0.0009	1.0000	0.0000	6.8000
E	273.279	90.000	17.1702	166.0113	0.2773	0.5603	0.0000	6.8000
dPolE	273.279	90.000	99.9884	1.0000	0.0000	6.8000
uR	273.279	90.000	0.0005	1.0000	0.0000	6.8000
E	274.892	90.000	52.6567	346.4641	0.2755	0.3225	0.0000	6.8000
dPolE	274.892	90.000	99.9374	1.0000	0.0000	6.8000
uR	274.892	90.000	0.0008	1.0000	0.0000	6.8000
E	276.506	90.000	22.7043	217.9556	0.2351	0.5280	0.0000	6.8000
dPolE	276.506	90.000	99.9999	1.0000	0.0000	6.8000
uR	276.506	90.000	0.0006	1.0000	0.0000	6.8000
E	278.120	90.000	49.9472	228.7570	0.2593	0.4401	0.0000	6.8000
dPolE	278.120	90.000	99.9926	1.0000	0.0000	6.8000
uR	278.120	90.000	0.0005	1.0000	0.0000	6.8000
E	279.734	90.000	72.6782	353.8619	0.2809	0.5448	0.0000	6.8000
dPolE	279.734	90.000	99.9819	1.0000	0.0000	6.8000
uR	279.734	90.000	0.0005	1.0000	0.0000	6.8000
E	281.349	90.000	18.9967	265.0160	0.2021	0.8681	0.0000	6.8000
dPolE	281.349	90.000	99.9999	1.0000	0.0000	6.8000
uR	281.349	90.000	0.0006	1.0000	0.0000	6.8000
E	282.963	90.000	41.0697	63.6840	0.2659	0.5016	0.0000	6.8000
dPolE	282.963	90.000	99.9845	1.0000	0.0000	6.8000
uR	282.963	90.000	0.0004	1.0000	0.0000	6.8000
E	284.577	90.000	10.8580	349.5463	0.2615	0.8285	0.0000	6.8000
dPolE	284.577	90.000	99.9935	1.0000	0.0000	6.8000
uR	284.577	90.000	0.0005	1.0000	0.0000	6.8000
E	286.191	90.000	83.8382	270.8293	0.1443	2.2812	0.0000	6.8000
dPolE	286.191	90.000	99.9504	1.0000	0.0000	6.8000
uR	286.191	90.000	0.0007	1.0000	0.0000	6.8000
E	287.805	90.000	31.4110	222.5951	0.2338	0.4331	0.0000	6.8000
dPolE	287.805	90.000	99.9838	1.0000	0.0000	6.8000
uR	287.805	90.000	0.0006	1.0000	0.0000	6.8000
E	289.420	90.000	14.7558	34.4368	0.2187	0.7171	0.0000	6.8000
dPolE	289.420	90.000	99.9925	1.0000	0.0000	6.8000
uR	289.420	90.000	0.0007	1.0000	0.0000	6.8000
E	291.034	90.000	36.9928	166.3446	0.2358	0.3024	0.0000	6.8000
dPolE	291.034	90.000	99.9715	1.0000	0.0000	6.8000
uR	291.034	90.000	0.0004	1.0000	0.0000	6.8000
E	292.649	90.000	55.1242	190.6190	0.2145	0.2796	0.0000	6.8000
dPolE	292.649	90.000	99.9684	1.0000	0.0000	6.8000
uR	292.649	90.000	0.0005	1.0000	0.0000	6.8000
E	294.263	90.000	63.7112	326.9967	0.2131	0.4124	0.0000	6.8000
dPolE	294.263	90.000	99.9746	1.0000	0.0000	6.8000
uR	294.263	90.000	0.0005	1.0000	0.0000	6.8000
E	295.877	90.000	77.5902	153.4142	0.2152	0.7626	0.0000	6.8000
dPolE	295.877	90.000	99.9903	1.0000	0.0000	6.8000
uR	295.877	90.000	0.0005	1.0000	0.0000	6.8000
E	297.492	90.000	45.6219	24.2568	0.2177	0.3026	0.0000	6.8000
dPolE	297.492	90.000	99.9927	1.0000	0.0000	6.8000
uR	297.492	90.000	0.0006	1.0000	0.0000	6.8000
E	299.107	90.000	10.7668	318.8444	0.1762	0.8837	0.0000	6.8000
dPolE	299.107	90.000	99.9842	1.0000	0.0000	6.8000
uR	299.107	90.000	0.0004	1.0000	0.0000	6.8000
E	300.721	90.000	48.7506	45.0149	0.2206	0.3733	0.0000	6.8000
dPolE	300.721	90.000	99.9776	1.0000	0.0000	6.8000
uR	300.721	90.000	0.0004	1.0000	0.0000	6.8000
E	302.336	90.000	68.9279	9.0822	0.2073	0.4033	0.0000	6.8000
dPolE	302.336	90.000	99.9961	1.0000	0.0000	6.8000
uR	302.336	90.000	0.0004	1.0000	0.0000	6.8000
E	303.950	90.000	51.7860	265.4486	0.2013	0.4201	0.0000	6.8000
dPolE	303.950	90.000	99.9984	1.0000	0.0000	6.8000
uR	303.950	90.000	0.0002	1.0000	0.0000	6.8000
E	305.565	90.000	25.2224	174.4125	0.2093	0.3593	0.0000	6.8000
dPolE	305.565	90.000	99.9809	1.0000	0.0000	6.8000
uR	305.565	90.000	0.0004	1.0000	0.0000	6.8000
E	307.180	90.000	80.9776	9.3665	0.1990	0.8719	0.0000	6.8000
dPolE	307.180	90.000	99.9579	1.0000	0.0000	6.8000
uR	307.180	90.000	0.0005	1.0000	0.0000	6.8000
E	308.795	90.000	54.8379	355.5443	0.1910	0.2736	0.0000	6.8000
dPolE	308.795	90.000	99.9980	1.0000	0.0000	6.8000
uR	308.795	90.000	0.0004	1.0000	0.0000	6.8000
E	310.410	90.000	82.1191	96.1822	0.1364	1.4007	0.0000	6.8000
dPolE	310.410	90.000	99.9515	1.0000	0.0000	6.8000
uR	310.410	90.000	0.0005	1.0000	0.0000	6.8000
E	312.024	90.000	47.2534	81.1965	0.1968	0.3930	0.0000	6.8000
dPolE	312.024	90.000	99.9930	1.0000	0.0000	6.8000
uR	312.024	90.000	0.0003	1.0000	0.0000	6.8000
E	313.639	90.000	35.8747	353.1269	0.1868	0.2760	0.0000	6.8000
dPolE	313.639	90.000	99.9815	1.0000	0.0000	6.8000
uR	313.639	90.000	0.0004	1.0000	0.0000	6.8000
E	315.254	90.000	57.1194	237.0235	0.1812	0.3782	0.0000	6.8000
dPolE	315.254	90.000	99.9593	1.0000	0.0000	6.8000
uR	315.254	90.000	0.0005	1.0000	0.0000	6.8000
E	316.869	90.000	78.8030	77.1950	0.1476	0.9879	0.0000	6.8000
dPolE	316.869	90.000	99.9749	1.0000	0.0000	6.8000
uR	316.869	90.000	0.0005	1.0000	0.0000	6.8000
E	318.484	90.000	35.0184	198.9689	0.1666	0.2682	0.0000	6.8000
dPolE	318.484	90.000	99.9999	1.0000	0.0000	6.8000
uR	318.484	90.000	0.0004	1.0000	0.0000	6.8000
E	320.099	90.000	33.9102	204.0737	0.1690	0.2872	0.0000	6.8000
dPolE	320.099	90.000	99.9959	1.0000	0.0000	6.8000
uR	320.099	90.000	0.0003	1.0000	0.0000	6.8000
E	321.714	90.000	53.2883	45.5559	0.1645	0.3056	0.0000	6.8000
dPolE	321.714	90.000	99.9797	1.0000	0.0000	6.8000
uR	321.714	90.000	0.0005	1.0000	0.0000	6.8000
E	323.330	90.000	49.0288	352.4752	0.1630	0.2464	0.0000	6.8000
dPolE	323.330	90.000	99.9880	1.0000	0.0000	6.8000
uR	323.330	90.000	0.0004	1.0000	0.0000	6.8000
E	324.945	90.000	50.3455	155.1828	0.1698	0.2779	0.0000	6.8000
dPolE	324.945	90.000	99.9902	1.0000	0.0000	6.8000
uR	324.945	90.000	0.0005	1.0000	0.0000	6.8000
E	326.560	90.000	54.0582	199.3773	0.1659	0.2780	0.0000	6.8000
dPolE	326.560	90.000	99.9609	1.0000	0.0000	6.8000
uR	326.560	90.000	0.0004	1.0000	0.0000	6.8000
E	328.175	90.000	37.9558	270.3210	0.1730	0.3611	0.0000	6.8000
dPolE	328.175	90.000	99.9835	1.0000	0.0000	6.8000
uR	328.175	90.000	0.0004	1.0000	0.0000	6.8000
E	329.790	90.000	75.0441	74.5119	0.1326	0.6171	0.0000	6.8000
dPolE	329.790	90.000	99.9901	1.0000	0.0000	6.8000
uR	329.790	90.000	0.0003	1.0000	0.0000	6.8000
E	331.406	90.000	41.7127	89.3602	0.1594	0.3218	0.0000	6.8000
