
FM-removed
XY-Scan
nm
E	210.379	90.000	20.7610	117.3197	0.2622	0.7984	0.0000	6.8000
dPolE	210.379	90.000	99.9381	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0281	1.0000	0.0000	6.8000
E	211.990	90.000	45.8985	157.0967	0.2739	0.5278	0.0000	6.8000
dPolE	211.990	90.000	99.9794	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0127	1.0000	0.0000	6.8000
E	213.602	90.000	36.2880	339.1138	0.2654	0.5257	0.0000	6.8000
dPolE	213.602	90.000	99.9938	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0094	1.0000	0.0000	6.8000
E	215.214	90.000	59.1029	279.9673	0.2339	0.5395	0.0000	6.8000
dPolE	215.214	90.000	99.9944	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0076	1.0000	0.0000	6.8000
E	216.826	90.000	44.9050	251.2784	0.2688	0.5314	0.0000	6.8000
dPolE	216.826	90.000	99.9815	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0095	1.0000	0.0000	6.8000
E	218.438	90.000	41.8452	81.0041	0.2886	0.5796	0.0000	6.8000
dPolE	218.438	90.000	99.9916	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0067	1.0000	0.0000	6.8000
E	220.050	90.000	46.3027	9.6298	0.2671	0.4423	0.0000	6.8000
dPolE	220.050	90.000	99.9567	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0053	1.0000	0.0000	6.8000
E	221.662	90.000	61.6812	169.1992	0.2469	0.4730	0.0000	6.8000
dPolE	221.662	90.000	99.9727	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0052	1.0000	0.0000	6.8000
E	223.274	90.000	72.6548	112.4899	0.2362	0.9242	0.0000	6.8000
dPolE	223.274	90.000	99.9754	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0036	1.0000	0.0000	6.8000
E	224.886	90.000	30.2008	308.5115	0.2933	0.6335	0.0000	6.8000
dPolE	224.886	90.000	99.9919	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0025	1.0000	0.0000	6.8000
E	226.498	90.000	27.6264	283.5992	0.2731	0.7125	0.0000	6.8000
dPolE	226.498	90.000	99.9821	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0022	1.0000	0.0000	6.8000
E	228.111	90.000	46.4461	260.7260	0.2594	0.5161	0.0000	6.8000
dPolE	228.111	90.000	99.9978	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0024	1.0000	0.0000	6.8000
E	229.723	90.000	49.7441	179.1062	0.2976	0.3979	0.0000	6.8000
dPolE	229.723	90.000	99.8937	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0032	1.0000	0.0000	6.8000
E	231.335	90.000	48.1052	351.0180	0.2881	0.3767	0.0000	6.8000
dPolE	231.335	90.000	99.9336	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0025	1.0000	0.0000	6.8000
E	232.948	90.000	44.5628	187.4075	0.2808	0.3528	0.0000	6.8000
dPolE	232.948	90.000	99.9879	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0011	1.0000	0.0000	6.8000
E	234.560	90.000	51.1380	240.1774	0.2836	0.5387	0.0000	6.8000
dPolE	234.560	90.000	99.9382	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0028	1.0000	0.0000	6.8000
E	236.173	90.000	48.0384	196.1424	0.3051	0.3864	0.0000	6.8000
dPolE	236.173	90.000	99.8579	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0026	1.0000	0.0000	6.8000
E	237.786	90.000	9.4220	156.0809	0.3003	1.2984	0.0000	6.8000
dPolE	237.786	90.000	99.9923	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0012	1.0000	0.0000	6.8000
E	239.398	90.000	33.8164	218.5194	0.3151	0.5294	0.0000	6.8000
dPolE	239.398	90.000	99.9334	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0017	1.0000	0.0000	6.8000
E	241.011	90.000	44.0852	359.6086	0.3131	0.3443	0.0000	6.8000
dPolE	241.011	90.000	99.9171	1.0000	0.0000	6.8000
uR	241.011	90.000	0.0018	1.0000	0.0000	6.8000
E	242.624	90.000	35.8270	297.0506	0.2963	0.5935	0.0000	6.8000
dPolE	242.624	90.000	99.9961	1.0000	0.0000	6.8000
uR	242.624	90.000	0.0011	1.0000	0.0000	6.8000
E	244.237	90.000	57.6480	331.1185	0.3125	0.4711	0.0000	6.8000
dPolE	244.237	90.000	99.9593	1.0000	0.0000	6.8000
uR	244.237	90.000	0.0016	1.0000	0.0000	6.8000
E	245.850	90.000	23.9353	155.9353	0.2997	0.5230	0.0000	6.8000
dPolE	245.850	90.000	99.9368	1.0000	0.0000	6.8000
uR	245.850	90.000	0.0013	1.0000	0.0000	6.8000
E	247.463	90.000	38.3158	188.3904	0.3049	0.3346	0.0000	6.8000
dPolE	247.463	90.000	99.9961	1.0000	0.0000	6.8000
uR	247.463	90.000	0.0006	1.0000	0.0000	6.8000
E	249.076	90.000	80.0241	176.4512	0.3472	1.0535	0.0000	6.8000
dPolE	249.076	90.000	99.9044	1.0000	0.0000	6.8000
uR	249.076	90.000	0.0011	1.0000	0.0000	6.8000
E	250.689	90.000	57.6590	236.0782	0.3081	0.6279	0.0000	6.8000
dPolE	250.689	90.000	99.9776	1.0000	0.0000	6.8000
uR	250.689	90.000	0.0008	1.0000	0.0000	6.8000
E	252.302	90.000	63.9123	72.3085	0.2855	0.8075	0.0000	6.8000
dPolE	252.302	90.000	99.9703	1.0000	0.0000	6.8000
uR	252.302	90.000	0.0011	1.0000	0.0000	6.8000
E	253.916	90.000	60.0009	278.5235	0.2687	0.6807	0.0000	6.8000
dPolE	253.916	90.000	99.9958	1.0000	0.0000	6.8000
uR	253.916	90.000	0.0006	1.0000	0.0000	6.8000
E	255.529	90.000	51.9955	184.0025	0.3006	0.3139	0.0000	6.8000
dPolE	255.529	90.000	99.9900	1.0000	0.0000	6.8000
uR	255.529	90.000	0.0006	1.0000	0.0000	6.8000
E	257.142	90.000	10.5099	286.7971	0.2059	1.7514	0.0000	6.8000
dPolE	257.142	90.000	99.9628	1.0000	0.0000	6.8000
uR	257.142	90.000	0.0006	1.0000	0.0000	6.8000
E	258.756	90.000	65.1363	340.7907	0.3046	0.4684	0.0000	6.8000
dPolE	258.756	90.000	99.9492	1.0000	0.0000	6.8000
uR	258.756	90.000	0.0008	1.0000	0.0000	6.8000
E	260.369	90.000	65.8393	243.8189	0.2831	0.8180	0.0000	6.8000
dPolE	260.369	90.000	99.9577	1.0000	0.0000	6.8000
uR	260.369	90.000	0.0007	1.0000	0.0000	6.8000
E	261.983	90.000	32.8725	152.9058	0.2833	0.4020	0.0000	6.8000
dPolE	261.983	90.000	99.9794	1.0000	0.0000	6.8000
uR	261.983	90.000	0.0008	1.0000	0.0000	6.8000
E	263.596	90.000	42.4987	155.0330	0.3032	0.3784	0.0000	6.8000
dPolE	263.596	90.000	99.9772	1.0000	0.0000	6.8000
uR	263.596	90.000	0.0005	1.0000	0.0000	6.8000
