
FM-removed
XY-Scan
nm
E	210.379	90.000	36.8728	81.2848	0.2612	0.5452	0.0000	6.8000
dPolE	210.379	90.000	99.9951	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0190	1.0000	0.0000	6.8000
E	211.990	90.000	37.6575	98.9540	0.2790	0.5779	0.0000	6.8000
dPolE	211.990	90.000	99.9892	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0115	1.0000	0.0000	6.8000
E	213.602	90.000	67.6020	151.6465	0.2537	0.6895	0.0000	6.8000
dPolE	213.602	90.000	99.9684	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0087	1.0000	0.0000	6.8000
E	215.214	90.000	39.8627	144.4957	0.2468	0.4732	0.0000	6.8000
dPolE	215.214	90.000	99.9909	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0100	1.0000	0.0000	6.8000
E	216.826	90.000	13.2762	78.8959	0.2396	1.1723	0.0000	6.8000
dPolE	216.826	90.000	99.9906	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0085	1.0000	0.0000	6.8000
E	218.438	90.000	48.8145	29.4083	0.2645	0.4751	0.0000	6.8000
dPolE	218.438	90.000	99.9535	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0082	1.0000	0.0000	6.8000
E	220.050	90.000	48.9788	163.8290	0.2742	0.4635	0.0000	6.8000
dPolE	220.050	90.000	99.9824	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0043	1.0000	0.0000	6.8000
E	221.662	90.000	73.0065	257.9017	0.2183	0.8926	0.0000	6.8000
dPolE	221.662	90.000	99.9946	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0039	1.0000	0.0000	6.8000
E	223.274	90.000	38.3283	39.9926	0.2742	0.4914	0.0000	6.8000
dPolE	223.274	90.000	99.9290	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0052	1.0000	0.0000	6.8000
E	224.886	90.000	14.4873	166.8201	0.2874	0.8987	0.0000	6.8000
dPolE	224.886	90.000	99.9947	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0034	1.0000	0.0000	6.8000
E	226.498	90.000	57.2608	170.1026	0.2960	0.4674	0.0000	6.8000
dPolE	226.498	90.000	99.9355	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0036	1.0000	0.0000	6.8000
E	228.111	90.000	41.9047	205.7027	0.2503	0.3791	0.0000	6.8000
dPolE	228.111	90.000	99.9205	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0040	1.0000	0.0000	6.8000
E	229.723	90.000	16.8503	315.2884	0.2692	0.9134	0.0000	6.8000
dPolE	229.723	90.000	99.9315	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0029	1.0000	0.0000	6.8000
E	231.335	90.000	39.6645	254.4756	0.2786	0.5601	0.0000	6.8000
dPolE	231.335	90.000	99.9885	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0030	1.0000	0.0000	6.8000
E	232.948	90.000	60.7392	39.9133	0.2583	0.5015	0.0000	6.8000
dPolE	232.948	90.000	99.9204	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0028	1.0000	0.0000	6.8000
E	234.560	90.000	23.0346	228.3038	0.2517	0.6507	0.0000	6.8000
dPolE	234.560	90.000	99.9982	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0026	1.0000	0.0000	6.8000
E	236.173	90.000	4.3332	133.4409	0.2466	3.3415	0.0000	6.8000
dPolE	236.173	90.000	99.9229	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0023	1.0000	0.0000	6.8000
E	237.786	90.000	52.6902	333.1317	0.3109	0.4424	0.0000	6.8000
dPolE	237.786	90.000	99.9677	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0013	1.0000	0.0000	6.8000
E	239.398	90.000	45.4727	14.4731	0.3026	0.3617	0.0000	6.8000
dPolE	239.398	90.000	99.8960	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0019	1.0000	0.0000	6.8000
E	241.011	90.000	76.3189	273.5049	0.1986	1.2843	0.0000	6.8000
dPolE	241.011	90.000	99.9951	1.0000	0.0000	6.8000
uR	241.011	90.000	0.0012	1.0000	0.0000	6.8000
E	242.624	90.000	22.0382	114.6239	0.2511	0.8093	0.0000	6.8000
dPolE	242.624	90.000	99.9992	1.0000	0.0000	6.8000
uR	242.624	90.000	0.0010	1.0000	0.0000	6.8000
E	244.237	90.000	89.9900	90.1301	0.1636	1761.4260	0.0000	6.8000
dPolE	244.237	90.000	99.9054	1.0000	0.0000	6.8000
uR	244.237	90.000	0.0015	1.0000	0.0000	6.8000
E	245.850	90.000	19.7340	162.8791	0.3027	0.5647	0.0000	6.8000
dPolE	245.850	90.000	99.9814	1.0000	0.0000	6.8000
uR	245.850	90.000	0.0010	1.0000	0.0000	6.8000
E	247.463	90.000	66.0208	353.7056	0.2858	0.4066	0.0000	6.8000
dPolE	247.463	90.000	99.9473	1.0000	0.0000	6.8000
uR	247.463	90.000	0.0014	1.0000	0.0000	6.8000
E	249.076	90.000	44.9173	170.3403	0.3203	0.3422	0.0000	6.8000
dPolE	249.076	90.000	99.9764	1.0000	0.0000	6.8000
uR	249.076	90.000	0.0008	1.0000	0.0000	6.8000
E	250.689	90.000	12.5026	47.0737	0.2562	1.1964	0.0000	6.8000
dPolE	250.689	90.000	99.9437	1.0000	0.0000	6.8000
uR	250.689	90.000	0.0009	1.0000	0.0000	6.8000
E	252.302	90.000	60.2200	183.3297	0.3469	0.4103	0.0000	6.8000
dPolE	252.302	90.000	99.9548	1.0000	0.0000	6.8000
uR	252.302	90.000	0.0007	1.0000	0.0000	6.8000
E	253.916	90.000	53.6112	202.9000	0.2910	0.3713	0.0000	6.8000
dPolE	253.916	90.000	99.9999	1.0000	0.0000	6.8000
uR	253.916	90.000	0.0013	1.0000	0.0000	6.8000
E	255.529	90.000	53.8317	181.1156	0.3013	0.3182	0.0000	6.8000
dPolE	255.529	90.000	99.9777	1.0000	0.0000	6.8000
uR	255.529	90.000	0.0012	1.0000	0.0000	6.8000
E	257.142	90.000	37.6031	177.9641	0.3331	0.3467	0.0000	6.8000
dPolE	257.142	90.000	99.9509	1.0000	0.0000	6.8000
uR	257.142	90.000	0.0009	1.0000	0.0000	6.8000
E	258.756	90.000	33.4560	5.3751	0.3060	0.3380	0.0000	6.8000
dPolE	258.756	90.000	99.9890	1.0000	0.0000	6.8000
uR	258.756	90.000	0.0010	1.0000	0.0000	6.8000
E	260.369	90.000	66.8917	193.4772	0.3072	0.4646	0.0000	6.8000
dPolE	260.369	90.000	99.9493	1.0000	0.0000	6.8000
uR	260.369	90.000	0.0006	1.0000	0.0000	6.8000
E	261.983	90.000	44.6855	17.8828	0.3036	0.3450	0.0000	6.8000
dPolE	261.983	90.000	99.9844	1.0000	0.0000	6.8000
uR	261.983	90.000	0.0005	1.0000	0.0000	6.8000
E	263.596	90.000	51.6378	314.0036	0.2987	0.4960	0.0000	6.8000
dPolE	263.596	90.000	99.9939	1.0000	0.0000	6.8000
uR	263.596	90.000	0.0008	1.0000	0.0000	6.8000
E	265.210	90.000	14.5771	177.2440	0.2946	0.6139	0.0000	6.8000
dPolE	265.210	90.000	99.9504	1.0000	0.0000	6.8000
uR	265.210	90.000	0.0006	1.0000	0.0000	6.8000
E	266.823	90.000	16.3447	177.9272	0.2921	0.5499	0.0000	6.8000
dPolE	266.823	90.000	99.9316	1.0000	0.0000	6.8000
uR	266.823	90.000	0.0009	1.0000	0.0000	6.8000
E	268.437	90.000	7.0935	358.3960	0.2792	1.1665	0.0000	6.8000
dPolE	268.437	90.000	99.9763	1.0000	0.0000	6.8000
uR	268.437	90.000	0.0007	1.0000	0.0000	6.8000
E	270.051	90.000	60.6035	172.2922	0.2725	0.3362	0.0000	6.8000
dPolE	270.051	90.000	99.9453	1.0000	0.0000	6.8000
uR	270.051	90.000	0.0008	1.0000	0.0000	6.8000
E	271.665	90.000	74.8258	17.3159	0.2756	0.6461	0.0000	6.8000
dPolE	271.665	90.000	99.9598	1.0000	0.0000	6.8000
uR	271.665	90.000	0.0007	1.0000	0.0000	6.8000
E	273.279	90.000	9.7204	30.0905	0.2578	1.1429	0.0000	6.8000
dPolE	273.279	90.000	99.8997	1.0000	0.0000	6.8000
uR	273.279	90.000	0.0009	1.0000	0.0000	6.8000
E	274.892	90.000	42.8410	76.7800	0.2789	0.5498	0.0000	6.8000
dPolE	274.892	90.000	99.9879	1.0000	0.0000	6.8000
