
FM-removed
XY-Scan
nm
E	210.379	90.000	38.4295	61.7491	0.2480	0.5057	0.0000	6.8000
dPolE	210.379	90.000	99.9831	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0239	1.0000	0.0000	6.8000
E	211.990	90.000	35.8130	334.9310	0.2749	0.5589	0.0000	6.8000
dPolE	211.990	90.000	99.9618	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0135	1.0000	0.0000	6.8000
E	213.602	90.000	65.1259	147.4991	0.2575	0.6491	0.0000	6.8000
dPolE	213.602	90.000	99.9925	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0119	1.0000	0.0000	6.8000
E	215.214	90.000	42.1886	335.1996	0.2434	0.4539	0.0000	6.8000
dPolE	215.214	90.000	99.9881	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0062	1.0000	0.0000	6.8000
E	216.826	90.000	24.6257	75.9962	0.2590	0.7117	0.0000	6.8000
dPolE	216.826	90.000	99.9797	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0077	1.0000	0.0000	6.8000
E	218.438	90.000	36.3475	300.7419	0.2744	0.5588	0.0000	6.8000
dPolE	218.438	90.000	99.9193	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0082	1.0000	0.0000	6.8000
E	220.050	90.000	72.6773	277.2752	0.2327	0.9224	0.0000	6.8000
dPolE	220.050	90.000	99.9626	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0048	1.0000	0.0000	6.8000
E	221.662	90.000	66.0229	348.9342	0.2424	0.5232	0.0000	6.8000
dPolE	221.662	90.000	99.9670	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0050	1.0000	0.0000	6.8000
E	223.274	90.000	70.2051	279.8917	0.2455	0.8795	0.0000	6.8000
dPolE	223.274	90.000	99.9466	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0053	1.0000	0.0000	6.8000
E	224.886	90.000	44.5231	239.2542	0.2888	0.5417	0.0000	6.8000
dPolE	224.886	90.000	99.9523	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0037	1.0000	0.0000	6.8000
E	226.498	90.000	59.2968	28.2505	0.2898	0.5231	0.0000	6.8000
dPolE	226.498	90.000	99.9157	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0038	1.0000	0.0000	6.8000
E	228.111	90.000	49.6699	6.8984	0.2497	0.3482	0.0000	6.8000
dPolE	228.111	90.000	99.9623	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0036	1.0000	0.0000	6.8000
E	229.723	90.000	12.3723	175.0013	0.2942	0.9332	0.0000	6.8000
dPolE	229.723	90.000	99.9329	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0029	1.0000	0.0000	6.8000
E	231.335	90.000	35.7557	288.2195	0.2815	0.5923	0.0000	6.8000
dPolE	231.335	90.000	99.9999	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0018	1.0000	0.0000	6.8000
E	232.948	90.000	47.2490	185.1647	0.2751	0.3444	0.0000	6.8000
dPolE	232.948	90.000	99.9700	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0024	1.0000	0.0000	6.8000
E	234.560	90.000	41.3719	257.7226	0.2981	0.5951	0.0000	6.8000
dPolE	234.560	90.000	99.9962	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0008	1.0000	0.0000	6.8000
E	236.173	90.000	35.9620	163.5467	0.3170	0.4218	0.0000	6.8000
dPolE	236.173	90.000	99.9849	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0017	1.0000	0.0000	6.8000
E	237.786	90.000	69.5351	193.3013	0.3256	0.6062	0.0000	6.8000
dPolE	237.786	90.000	99.9720	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0014	1.0000	0.0000	6.8000
E	239.398	90.000	58.8851	156.2116	0.3129	0.4673	0.0000	6.8000
dPolE	239.398	90.000	99.9778	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0014	1.0000	0.0000	6.8000
E	241.011	90.000	36.0730	337.4705	0.3288	0.4414	0.0000	6.8000
dPolE	241.011	90.000	99.9966	1.0000	0.0000	6.8000
