
FM-removed
XY-Scan
nm
E	210.379	90.000	37.4141	183.0903	0.2401	0.4780	0.0000	6.8000
dPolE	210.379	90.000	99.9803	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0194	1.0000	0.0000	6.8000
E	211.990	90.000	27.4469	20.7419	0.2682	0.6317	0.0000	6.8000
dPolE	211.990	90.000	99.9823	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0129	1.0000	0.0000	6.8000
E	213.602	90.000	4.5956	192.4298	0.2475	2.9174	0.0000	6.8000
dPolE	213.602	90.000	99.9810	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0076	1.0000	0.0000	6.8000
E	215.214	90.000	36.8685	96.4859	0.2412	0.5053	0.0000	6.8000
dPolE	215.214	90.000	99.9987	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0086	1.0000	0.0000	6.8000
E	216.826	90.000	38.7644	54.5241	0.2655	0.5250	0.0000	6.8000
dPolE	216.826	90.000	99.9764	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0069	1.0000	0.0000	6.8000
E	218.438	90.000	56.8130	190.4960	0.2735	0.5121	0.0000	6.8000
dPolE	218.438	90.000	99.9681	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0076	1.0000	0.0000	6.8000
E	220.050	90.000	58.9040	275.1609	0.2527	0.5917	0.0000	6.8000
dPolE	220.050	90.000	99.9542	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0100	1.0000	0.0000	6.8000
E	221.662	90.000	57.9938	149.2298	0.2342	0.4473	0.0000	6.8000
dPolE	221.662	90.000	99.9561	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0052	1.0000	0.0000	6.8000
E	223.274	90.000	41.0798	345.2207	0.2732	0.4298	0.0000	6.8000
dPolE	223.274	90.000	99.9780	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0059	1.0000	0.0000	6.8000
E	224.886	90.000	19.3876	5.0533	0.2870	0.6759	0.0000	6.8000
dPolE	224.886	90.000	99.9666	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0047	1.0000	0.0000	6.8000
E	226.498	90.000	35.4034	187.2159	0.2888	0.4361	0.0000	6.8000
dPolE	226.498	90.000	99.9724	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0023	1.0000	0.0000	6.8000
E	228.111	90.000	25.2048	57.9687	0.2375	0.6185	0.0000	6.8000
dPolE	228.111	90.000	99.9990	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0028	1.0000	0.0000	6.8000
E	229.723	90.000	81.2542	264.4888	0.2048	1.9405	0.0000	6.8000
dPolE	229.723	90.000	99.9443	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0024	1.0000	0.0000	6.8000
E	231.335	90.000	61.4029	15.6742	0.2976	0.4786	0.0000	6.8000
dPolE	231.335	90.000	99.9875	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0016	1.0000	0.0000	6.8000
E	232.948	90.000	40.7237	104.4035	0.2757	0.5504	0.0000	6.8000
dPolE	232.948	90.000	99.9955	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0019	1.0000	0.0000	6.8000
E	234.560	90.000	54.1714	179.5932	0.2800	0.3562	0.0000	6.8000
dPolE	234.560	90.000	99.8677	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0033	1.0000	0.0000	6.8000
E	236.173	90.000	32.1259	335.0970	0.2991	0.4563	0.0000	6.8000
dPolE	236.173	90.000	99.9578	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0031	1.0000	0.0000	6.8000
E	237.786	90.000	22.3591	92.9839	0.2563	0.8945	0.0000	6.8000
dPolE	237.786	90.000	99.9811	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0013	1.0000	0.0000	6.8000
E	239.398	90.000	32.7810	2.2154	0.3135	0.3868	0.0000	6.8000
dPolE	239.398	90.000	99.9880	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0015	1.0000	0.0000	6.8000
E	241.011	90.000	47.1514	318.4774	0.3080	0.4824	0.0000	6.8000
dPolE	241.011	90.000	99.9628	1.0000	0.0000	6.8000
uR	241.011	90.000	0.0018	1.0000	0.0000	6.8000
E	242.624	90.000	8.4306	239.1669	0.2210	1.9034	0.0000	6.8000
dPolE	242.624	90.000	99.9999	1.0000	0.0000	6.8000
uR	242.624	90.000	0.0013	1.0000	0.0000	6.8000
E	244.237	90.000	13.6631	124.9894	0.2576	1.2461	0.0000	6.8000
dPolE	244.237	90.000	99.9729	1.0000	0.0000	6.8000
uR	244.237	90.000	0.0010	1.0000	0.0000	6.8000
E	245.850	90.000	25.9319	8.1941	0.3099	0.4257	0.0000	6.8000
dPolE	245.850	90.000	99.9811	1.0000	0.0000	6.8000
uR	245.850	90.000	0.0007	1.0000	0.0000	6.8000
E	247.463	90.000	68.4380	137.3573	0.2817	0.7070	0.0000	6.8000
dPolE	247.463	90.000	99.9927	1.0000	0.0000	6.8000
uR	247.463	90.000	0.0014	1.0000	0.0000	6.8000
E	249.076	90.000	13.5321	124.0351	0.2561	1.2757	0.0000	6.8000
dPolE	249.076	90.000	99.9973	1.0000	0.0000	6.8000
uR	249.076	90.000	0.0011	1.0000	0.0000	6.8000
E	250.689	90.000	22.3583	247.6569	0.2527	0.8228	0.0000	6.8000
dPolE	250.689	90.000	99.9829	1.0000	0.0000	6.8000
uR	250.689	90.000	0.0007	1.0000	0.0000	6.8000
E	252.302	90.000	26.2939	111.3450	0.3011	0.8245	0.0000	6.8000
dPolE	252.302	90.000	99.9841	1.0000	0.0000	6.8000
uR	252.302	90.000	0.0007	1.0000	0.0000	6.8000
E	253.916	90.000	20.5343	323.1161	0.2698	0.6454	0.0000	6.8000
dPolE	253.916	90.000	99.9712	1.0000	0.0000	6.8000
uR	253.916	90.000	0.0011	1.0000	0.0000	6.8000
E	255.529	90.000	55.5406	6.3090	0.3061	0.3361	0.0000	6.8000
dPolE	255.529	90.000	99.9275	1.0000	0.0000	6.8000
uR	255.529	90.000	0.0009	1.0000	0.0000	6.8000
E	257.142	90.000	24.1380	149.1687	0.3082	0.5788	0.0000	6.8000
dPolE	257.142	90.000	99.9841	1.0000	0.0000	6.8000
uR	257.142	90.000	0.0009	1.0000	0.0000	6.8000
E	258.756	90.000	26.8986	158.5568	0.2950	0.4412	0.0000	6.8000
dPolE	258.756	90.000	99.9829	1.0000	0.0000	6.8000
uR	258.756	90.000	0.0006	1.0000	0.0000	6.8000
E	260.369	90.000	18.3820	16.6338	0.3064	0.5843	0.0000	6.8000
dPolE	260.369	90.000	99.9916	1.0000	0.0000	6.8000
uR	260.369	90.000	0.0005	1.0000	0.0000	6.8000
E	261.983	90.000	32.4531	321.1407	0.2802	0.4702	0.0000	6.8000
dPolE	261.983	90.000	99.9812	1.0000	0.0000	6.8000
uR	261.983	90.000	0.0009	1.0000	0.0000	6.8000
E	263.596	90.000	34.5097	334.7040	0.2912	0.3926	0.0000	6.8000
dPolE	263.596	90.000	99.9195	1.0000	0.0000	6.8000
uR	263.596	90.000	0.0010	1.0000	0.0000	6.8000
E	265.210	90.000	52.7368	146.2786	0.2920	0.4256	0.0000	6.8000
dPolE	265.210	90.000	99.9764	1.0000	0.0000	6.8000
uR	265.210	90.000	0.0006	1.0000	0.0000	6.8000
E	266.823	90.000	38.4293	2.7905	0.2985	0.3120	0.0000	6.8000
dPolE	266.823	90.000	99.9839	1.0000	0.0000	6.8000
uR	266.823	90.000	0.0008	1.0000	0.0000	6.8000
E	268.437	90.000	38.5646	315.9067	0.2895	0.4714	0.0000	6.8000
dPolE	268.437	90.000	99.9972	1.0000	0.0000	6.8000
uR	268.437	90.000	0.0006	1.0000	0.0000	6.8000
E	270.051	90.000	55.0961	321.8335	0.2795	0.4473	0.0000	6.8000
dPolE	270.051	90.000	99.9936	1.0000	0.0000	6.8000
uR	270.051	90.000	0.0011	1.0000	0.0000	6.8000
E	271.665	90.000	34.0182	210.9556	0.2670	0.3969	0.0000	6.8000
dPolE	271.665	90.000	99.9999	1.0000	0.0000	6.8000
uR	271.665	90.000	0.0007	1.0000	0.0000	6.8000
E	273.279	90.000	20.6735	342.3406	0.2759	0.4964	0.0000	6.8000
dPolE	273.279	90.000	99.9697	1.0000	0.0000	6.8000
uR	273.279	90.000	0.0006	1.0000	0.0000	6.8000
E	274.892	90.000	34.4026	0.8114	0.2767	0.3131	0.0000	6.8000
dPolE	274.892	90.000	99.9756	1.0000	0.0000	6.8000
uR	274.892	90.000	0.0006	1.0000	0.0000	6.8000
E	276.506	90.000	52.1038	195.6460	0.2561	0.3062	0.0000	6.8000
dPolE	276.506	90.000	99.9449	1.0000	0.0000	6.8000
uR	276.506	90.000	0.0008	1.0000	0.0000	6.8000
E	278.120	90.000	51.5038	193.9042	0.2688	0.3168	0.0000	6.8000
dPolE	278.120	90.000	99.9904	1.0000	0.0000	6.8000
uR	278.120	90.000	0.0004	1.0000	0.0000	6.8000
E	279.734	90.000	39.5479	36.0517	0.2722	0.4087	0.0000	6.8000
dPolE	279.734	90.000	99.9923	1.0000	0.0000	6.8000
uR	279.734	90.000	0.0005	1.0000	0.0000	6.8000
E	281.349	90.000	23.2633	72.6032	0.2156	0.6884	0.0000	6.8000
dPolE	281.349	90.000	99.9999	1.0000	0.0000	6.8000
uR	281.349	90.000	0.0005	1.0000	0.0000	6.8000
E	282.963	90.000	19.1445	237.6095	0.2214	0.7669	0.0000	6.8000
dPolE	282.963	90.000	99.9835	1.0000	0.0000	6.8000
uR	282.963	90.000	0.0006	1.0000	0.0000	6.8000
E	284.577	90.000	64.8937	80.4402	0.2133	0.6451	0.0000	6.8000
dPolE	284.577	90.000	99.9882	1.0000	0.0000	6.8000
uR	284.577	90.000	0.0003	1.0000	0.0000	6.8000
