
FM-removed
XY-Scan
nm
E	210.379	90.000	31.7494	252.4375	0.2512	0.5633	0.0000	6.8000
dPolE	210.379	90.000	99.9928	1.0000	0.0000	6.8000
uR	210.379	90.000	0.0261	1.0000	0.0000	6.8000
E	211.990	90.000	73.4464	72.7412	0.2649	0.9941	0.0000	6.8000
dPolE	211.990	90.000	99.9747	1.0000	0.0000	6.8000
uR	211.990	90.000	0.0157	1.0000	0.0000	6.8000
E	213.602	90.000	44.1486	167.6640	0.2601	0.4885	0.0000	6.8000
dPolE	213.602	90.000	99.9709	1.0000	0.0000	6.8000
uR	213.602	90.000	0.0102	1.0000	0.0000	6.8000
E	215.214	90.000	39.4041	169.8228	0.2334	0.4353	0.0000	6.8000
dPolE	215.214	90.000	99.9678	1.0000	0.0000	6.8000
uR	215.214	90.000	0.0080	1.0000	0.0000	6.8000
E	216.826	90.000	40.9971	270.3539	0.2695	0.5455	0.0000	6.8000
dPolE	216.826	90.000	99.9998	1.0000	0.0000	6.8000
uR	216.826	90.000	0.0067	1.0000	0.0000	6.8000
E	218.438	90.000	15.4325	69.1652	0.2452	1.0350	0.0000	6.8000
dPolE	218.438	90.000	99.9999	1.0000	0.0000	6.8000
uR	218.438	90.000	0.0048	1.0000	0.0000	6.8000
E	220.050	90.000	55.2288	157.1543	0.2636	0.4801	0.0000	6.8000
dPolE	220.050	90.000	99.9443	1.0000	0.0000	6.8000
uR	220.050	90.000	0.0062	1.0000	0.0000	6.8000
E	221.662	90.000	14.7754	21.5914	0.2380	0.8089	0.0000	6.8000
dPolE	221.662	90.000	99.9731	1.0000	0.0000	6.8000
uR	221.662	90.000	0.0050	1.0000	0.0000	6.8000
E	223.274	90.000	57.3543	221.3158	0.2624	0.5128	0.0000	6.8000
dPolE	223.274	90.000	99.9713	1.0000	0.0000	6.8000
uR	223.274	90.000	0.0034	1.0000	0.0000	6.8000
E	224.886	90.000	9.2739	99.1859	0.2220	1.7969	0.0000	6.8000
dPolE	224.886	90.000	99.9669	1.0000	0.0000	6.8000
uR	224.886	90.000	0.0035	1.0000	0.0000	6.8000
E	226.498	90.000	54.9825	214.0822	0.3119	0.5429	0.0000	6.8000
dPolE	226.498	90.000	99.9632	1.0000	0.0000	6.8000
uR	226.498	90.000	0.0034	1.0000	0.0000	6.8000
E	228.111	90.000	63.3122	334.2807	0.2620	0.5003	0.0000	6.8000
dPolE	228.111	90.000	99.9637	1.0000	0.0000	6.8000
uR	228.111	90.000	0.0031	1.0000	0.0000	6.8000
E	229.723	90.000	37.9021	94.4764	0.2924	0.6127	0.0000	6.8000
dPolE	229.723	90.000	99.9924	1.0000	0.0000	6.8000
uR	229.723	90.000	0.0012	1.0000	0.0000	6.8000
E	231.335	90.000	26.3237	274.8610	0.2544	0.7217	0.0000	6.8000
dPolE	231.335	90.000	99.9922	1.0000	0.0000	6.8000
uR	231.335	90.000	0.0011	1.0000	0.0000	6.8000
E	232.948	90.000	89.9900	179.9251	0.2852	1012.6379	0.0000	6.8000
dPolE	232.948	90.000	99.9384	1.0000	0.0000	6.8000
uR	232.948	90.000	0.0033	1.0000	0.0000	6.8000
E	234.560	90.000	7.9762	204.2029	0.2734	1.4386	0.0000	6.8000
dPolE	234.560	90.000	99.9836	1.0000	0.0000	6.8000
uR	234.560	90.000	0.0017	1.0000	0.0000	6.8000
E	236.173	90.000	12.8960	285.3986	0.2143	1.3511	0.0000	6.8000
dPolE	236.173	90.000	99.9391	1.0000	0.0000	6.8000
uR	236.173	90.000	0.0018	1.0000	0.0000	6.8000
E	237.786	90.000	34.6953	104.2816	0.3027	0.6598	0.0000	6.8000
dPolE	237.786	90.000	99.9709	1.0000	0.0000	6.8000
uR	237.786	90.000	0.0019	1.0000	0.0000	6.8000
E	239.398	90.000	19.0225	189.5477	0.3077	0.5798	0.0000	6.8000
dPolE	239.398	90.000	99.9954	1.0000	0.0000	6.8000
uR	239.398	90.000	0.0012	1.0000	0.0000	6.8000
E	241.011	90.000	33.8377	35.8475	0.3229	0.5227	0.0000	6.8000
dPolE	241.011	90.000	99.9854	1.0000	0.0000	6.8000
uR	241.011	90.000	0.0009	1.0000	0.0000	6.8000
E	242.624	90.000	59.3143	283.7618	0.2875	0.6976	0.0000	6.8000
dPolE	242.624	90.000	99.9985	1.0000	0.0000	6.8000
uR	242.624	90.000	0.0013	1.0000	0.0000	6.8000
E	244.237	90.000	35.6700	333.1748	0.3259	0.4539	0.0000	6.8000
dPolE	244.237	90.000	99.9614	1.0000	0.0000	6.8000
uR	244.237	90.000	0.0009	1.0000	0.0000	6.8000
E	245.850	90.000	3.9680	223.6481	0.2590	3.6344	0.0000	6.8000
dPolE	245.850	90.000	99.8966	1.0000	0.0000	6.8000
uR	245.850	90.000	0.0013	1.0000	0.0000	6.8000
E	247.463	90.000	29.2656	155.9879	0.2885	0.4297	0.0000	6.8000
